x,funAkimaBlackSmith,funAkimaApacheCommons,funLinearBlackSmith,funLinearApacheCommons,knot
4652,4.552789158008586,4.586464556393678,4.2819375,4.4506875,
4653,4.552819542603132,4.586521334523168,4.281890625,4.450640625,
4654,4.552849889856581,4.586578064385776,4.28184375,4.45059375,
4655,4.552880199769667,4.586634745981502,4.281796875,4.450546875,
4656,4.552910472343117,4.586691379310345,4.28175,4.4505,
4657,4.552940707577666,4.586747964372306,4.281703125,4.450453125,
4658,4.55297090547404,4.586804501167385,4.28165625,4.45040625,
4659,4.553001066032972,4.586860989695582,4.281609375,4.450359375,
4660,4.553031189255194,4.586917429956896,4.2815625,4.4503125,
4661,4.553061275141433,4.586973821951329,4.281515625,4.450265625,
4662,4.5530913236924215,4.587030165678879,4.28146875,4.45021875,
4663,4.553121334908889,4.587086461139547,4.281421875,4.450171875,
4664,4.553151308791566,4.587142708333333,4.281375,4.450125,
4665,4.553181245341185,4.5871989072602375,4.281328125,4.450078125,
4666,4.553211144558475,4.587255057920259,4.28128125,4.45003125,
4667,4.553241006444167,4.587311160313398,4.281234375,4.449984375,
4668,4.55327083099899,4.587367214439655,4.2811875,4.4499375,
4669,4.553300618223676,4.58742322029903,4.281140625,4.449890625,
4670,4.553330368118956,4.587479177891523,4.28109375,4.44984375,
4671,4.553360080685558,4.587535087217134,4.281046875,4.449796875,
4672,4.553389755924216,4.587590948275862,4.281,4.44975,
4673,4.553419393835657,4.587646761067709,4.280953125,4.449703125,
4674,4.553448994420615,4.587702525592673,4.28090625,4.44965625,
4675,4.553478557679818,4.5877582418507545,4.280859375,4.449609375,
4676,4.5535080836139965,4.587813909841954,4.2808125,4.4495625,
4677,4.553537572223881,4.587869529566271,4.280765625,4.449515625,
4678,4.5535670235102055,4.587925101023707,4.28071875,4.44946875,
4679,4.553596437473695,4.58798062421426,4.280671875,4.449421875,
4680,4.553625814115085,4.588036099137931,4.280625000000001,4.449375,
4681,4.553655153435102,4.58809152579472,4.280578125,4.449328125,
4682,4.553684455434478,4.588146904184627,4.28053125,4.44928125,
4683,4.5537137201139455,4.5882022343076505,4.280484375,4.449234375,
4684,4.553742947474232,4.588257516163793,4.2804375,4.4491875,
4685,4.55377213751607,4.588312749753053,4.280390625,4.449140625,
4686,4.553801290240188,4.588367935075431,4.28034375,4.44909375,
4687,4.553830405647319,4.588423072130927,4.280296875,4.449046875,
4688,4.553859483738193,4.58847816091954,4.2802500000000006,4.449,
4689,4.553888524513537,4.588533201441272,4.280203125,4.448953125,
4690,4.553917527974086,4.588588193696121,4.28015625,4.44890625,
4691,4.553946494120569,4.5886431376840875,4.280109375,4.448859375,
4692,4.553975422953716,4.588698033405173,4.2800625000000005,4.4488125,
4693,4.554004314474259,4.588752880859375,4.280015625,4.448765625,
4694,4.554033168682926,4.5888076800466955,4.27996875,4.44871875,
4695,4.554061985580447,4.588862430967134,4.279921875,4.448671875,
4696,4.554090765167558,4.58891713362069,4.2798750000000005,4.448625,
4697,4.554119507444984,4.588971788007363,4.279828125,4.448578125,
4698,4.554148212413457,4.589026394127155,4.27978125,4.44853125,
4699,4.554176880073708,4.589080951980065,4.279734375,4.448484375,
4700,4.554205510426468,4.589135461566092,4.2796875000000005,4.4484375,
4701,4.554234103472468,4.589189922885237,4.279640625,4.448390625,
4702,4.554262659212435,4.5892443359375,4.27959375,4.44834375,
4703,4.554291177647104,4.589298700722881,4.279546875,4.448296875,
4704,4.554319658777202,4.589353017241379,4.2795000000000005,4.44825,
4705,4.554348102603461,4.589407285492996,4.279453125,4.448203125,
4706,4.5543765091266115,4.58946150547773,4.27940625,4.44815625,
4707,4.554404878347384,4.589515677195582,4.279359375,4.448109375,
4708,4.554433210266508,4.589569800646552,4.2793125000000005,4.4480625,
4709,4.554461504884717,4.58962387583064,4.279265625,4.448015625,
4710,4.554489762202738,4.5896779027478445,4.27921875,4.44796875,
4711,4.554517982221303,4.589731881398168,4.279171875,4.4479218750000005,
4712,4.554546164941143,4.589785811781609,4.2791250000000005,4.447875,
4713,4.554574310362987,4.589839693898168,4.279078125,4.447828125,
4714,4.554602418487567,4.5898935277478445,4.27903125,4.44778125,
4715,4.554630489315613,4.589947313330639,4.278984375,4.4477343750000005,
4716,4.554658522847856,4.590001050646552,4.2789375000000005,4.4476875,
4717,4.554686519085026,4.5900547396955815,4.278890625,4.447640625,
4718,4.554714478027852,4.59010838047773,4.27884375,4.44759375,
4719,4.5547423996770675,4.590161972992996,4.278796875,4.4475468750000005,
4720,4.554770284033401,4.590215517241379,4.2787500000000005,4.4475,
4721,4.554798131097583,4.590269013222881,4.278703125,4.447453125,
4722,4.554825940870345,4.5903224609375,4.27865625,4.44740625,
4723,4.554853713352418,4.590375860385237,4.278609375,4.4473593750000004,
4724,4.5548814485445295,4.590429211566092,4.2785625000000005,4.4473125,
4725,4.554909146447414,4.5904825144800645,4.278515625,4.447265625,
4726,4.554936807061798,4.590535769127155,4.27846875,4.44721875,
4727,4.554964430388416,4.590588975507363,4.278421875,4.447171875,
4728,4.554992016427995,4.5906421336206895,4.2783750000000005,4.447125,
4729,4.555019565181268,4.590695243467134,4.278328125,4.447078125,
4730,4.555047076648965,4.590748305046695,4.27828125,4.44703125,
4731,4.555074550831814,4.590801318359375,4.278234375,4.446984375,
4732,4.555101987730549,4.590854283405172,4.2781875000000005,4.4469375,
4733,4.555129387345899,4.590907200184088,4.278140625,4.446890625,
4734,4.555156749678596,4.590960068696121,4.27809375,4.44684375,
4735,4.555184074729368,4.591012888941272,4.278046875,4.446796875,
4736,4.555211362498945,4.59106566091954,4.2780000000000005,4.44675,
4737,4.555238612988061,4.591118384630927,4.277953125,4.446703125,
4738,4.555265826197444,4.591171060075431,4.27790625,4.44665625,
4739,4.555293002127826,4.591223687253053,4.277859375,4.446609375,
4740,4.555320140779936,4.591276266163793,4.2778125000000005,4.4465625,
4741,4.555347242154504,4.591328796807651,4.277765625,4.446515625,
4742,4.555374306252264,4.591381279184627,4.27771875,4.44646875,
4743,4.5554013330739425,4.59143371329472,4.277671875,4.446421875,
4744,4.555428322620271,4.591486099137931,4.2776250000000005,4.446375,
4745,4.555455274891982,4.59153843671426,4.277578125,4.446328125,
4746,4.555482189889804,4.591590726023707,4.27753125,4.44628125,
4747,4.555509067614469,4.591642967066272,4.277484375,4.446234375,
4748,4.555535908066706,4.591695159841954,4.2774375000000004,4.4461875,
4749,4.555562711247246,4.591747304350754,4.277390625,4.446140625,
4750,4.555589477156821,4.591799400592673,4.27734375,4.44609375,
4751,4.555616205796159,4.591851448567708,4.277296875,4.446046875,
4752,4.555642897165992,4.591903448275862,4.27725,4.446,
4753,4.55566955126705,4.591955399717134,4.277203125,4.445953125,
4754,4.555696168100064,4.592007302891523,4.27715625,4.44590625,
4755,4.555722747665765,4.59205915779903,4.277109375,4.445859375,
4756,4.555749289964881,4.592110964439655,4.2770625,4.4458125,
4757,4.555775794998145,4.592162722813398,4.277015625,4.445765625,
4758,4.555802262766288,4.592214432920259,4.27696875,4.44571875,
4759,4.555828693270038,4.592266094760237,4.276921875,4.445671875,
4760,4.555855086510127,4.592317708333333,4.276875,4.445625,
4761,4.555881442487285,4.592369273639547,4.276828125,4.445578125,
4762,4.555907761202243,4.592420790678879,4.27678125,4.44553125,
4763,4.555934042655731,4.592472259451329,4.276734375,4.445484375,
4764,4.555960286848481,4.592523679956897,4.2766875,4.4454375,
4765,4.555986493781222,4.592575052195582,4.276640625,4.445390625,
4766,4.556012663454683,4.592626376167385,4.27659375,4.44534375,
4767,4.556038795869598,4.592677651872306,4.276546875,4.445296875,
4768,4.556064891026696,4.592728879310345,4.2765,4.44525,
4769,4.556090948926706,4.592780058481502,4.276453125,4.445203125,
4770,4.556116969570361,4.592831189385776,4.27640625,4.44515625,
4771,4.55614295295839,4.592882272023168,4.276359375,4.445109375,
4772,4.556168899091523,4.592933306393678,4.2763125,4.4450625,
4773,4.556194807970493,4.592984292497306,4.276265625,4.445015625,
4774,4.556220679596028,4.593035230334052,4.27621875,4.44496875,
4775,4.556246513968859,4.593086119903915,4.276171875,4.444921875,
4776,4.556272311089717,4.593136961206897,4.276125,4.444875,
4777,4.556298070959333,4.5931877542429955,4.276078125,4.444828125,
4778,4.5563237935784375,4.593238499012212,4.27603125,4.44478125,
4779,4.556349478947758,4.593289195514547,4.275984375,4.444734375,
4780,4.556375127068029,4.59333984375,4.2759375,4.4446875,
4781,4.556400737939979,4.593390443718571,4.275890625,4.444640625,
4782,4.556426311564339,4.593440995420258,4.27584375,4.44459375,
4783,4.55645184794184,4.593491498855065,4.275796875,4.444546875,
4784,4.556477347073212,4.593541954022989,4.27575,4.4445,
4785,4.556502808959185,4.59359236092403,4.275703125,4.444453125,
4786,4.556528233600489,4.59364271955819,4.27565625,4.44440625,
4787,4.556553620997858,4.593693029925467,4.275609375,4.444359375,
4788,4.556578971152018,4.593743292025862,4.2755625,4.4443125,
4789,4.5566042840637015,4.593793505859375,4.275515625,4.444265625,
4790,4.556629559733639,4.593843671426006,4.27546875,4.44421875,
4791,4.556654798162562,4.5938937887257545,4.275421875,4.444171875,
4792,4.556679999351199,4.593943857758621,4.275375,4.444125,
4793,4.556705163300282,4.593993878524605,4.275328125,4.444078125,
4794,4.556730290010541,4.594043851023707,4.27528125,4.44403125,
4795,4.556755379482706,4.594093775255927,4.275234375,4.443984375,
4796,4.556780431717508,4.594143651221264,4.2751875,4.4439375,
4797,4.5568054467156776,4.59419347891972,4.275140625000001,4.443890625,
4798,4.556830424477945,4.594243258351293,4.27509375,4.44384375,
4799,4.556855365005042,4.594292989515984,4.275046875,4.443796875,
4800,4.5568802682976965,4.594342672413793,4.275,4.44375,
4801,4.556905134356643,4.5943923070447195,4.274953125,4.443703125,
4802,4.556929963182608,4.5944418934087645,4.27490625,4.44365625,
4803,4.5569547547763225,4.594491431505927,4.274859375,4.443609375,
4804,4.556979509138521,4.594540921336207,4.2748125,4.4435625,
4805,4.557004226269928,4.594590362899605,4.274765625000001,4.443515625,
4806,4.557028906171279,4.594639756196121,4.27471875,4.44346875,
4807,4.557053548843301,4.594689101225755,4.274671875,4.443421875,
4808,4.557078154286727,4.594738397988506,4.274625,4.443375,
4809,4.557102722502287,4.594787646484375,4.274578125,4.443328125,
4810,4.557127253490711,4.5948368467133625,4.27453125,4.44328125,
4811,4.557151747252728,4.594885998675467,4.274484375,4.443234375,
4812,4.557176203789073,4.594935102370689,4.2744375,4.4431875,
4813,4.557200623100472,4.59498415779903,4.2743906250000006,4.443140625,
4814,4.557225005187657,4.595033164960489,4.27434375,4.44309375,
4815,4.557249350051359,4.5950821238550645,4.274296875,4.443046875,
4816,4.557273657692307,4.595131034482758,4.27425,4.443,
4817,4.557297928111235,4.59517989684357,4.2742031250000005,4.442953125,
4818,4.5573221613088695,4.5952287109375,4.27415625,4.44290625,
4819,4.557346357285943,4.595277476764547,4.274109375,4.442859375,
4820,4.5573705160431865,4.595326194324713,4.2740625,4.4428125,
4821,4.557394637581328,4.595374863617995,4.2740156250000005,4.442765625,
4822,4.557418721901101,4.595423484644397,4.27396875,4.44271875,
4823,4.557442769003234,4.595472057403915,4.273921875,4.442671875,
4824,4.557466778888458,4.595520581896552,4.273875,4.442625,
4825,4.557490751557505,4.595569058122306,4.2738281250000005,4.442578125,
4826,4.5575146870111025,4.595617486081178,4.27378125,4.44253125,
4827,4.557538585249985,4.595665865773168,4.273734375,4.442484375,
4828,4.557562446274878,4.595714197198276,4.2736875,4.4424375,
4829,4.557586270086516,4.595762480356502,4.2736406250000005,4.442390625,
4830,4.55761005668563,4.595810715247845,4.27359375,4.44234375,
4831,4.557633806072946,4.595858901872306,4.273546875,4.442296875,
4832,4.5576575182492,4.595907040229885,4.2735,4.44225,
4833,4.557681193215117,4.595955130320582,4.2734531250000005,4.442203125,
4834,4.557704830971431,4.596003172144396,4.27340625,4.44215625,
4835,4.557728431518872,4.596051165701329,4.273359375,4.442109375,
4836,4.5577519948581715,4.596099110991379,4.2733125,4.4420625000000005,
4837,4.557775520990058,4.5961470080145475,4.2732656250000005,4.442015625,
4838,4.557799009915262,4.5961948567708335,4.27321875,4.44196875,
4839,4.557822461634514,4.596242657260237,4.273171875,4.441921875,
4840,4.557845876148548,4.596290409482759,4.273125,4.4418750000000005,
4841,4.557869253458091,4.596338113438398,4.2730781250000005,4.441828125,
4842,4.557892593563873,4.5963857691271555,4.27303125,4.44178125,
4843,4.5579158964666275,4.59643337654903,4.272984375,4.441734375,
4844,4.557939162167083,4.596480935704023,4.2729375,4.4416875000000005,
4845,4.55796239066597,4.596528446592133,4.2728906250000005,4.441640625,
4846,4.557985581964019,4.596575909213362,4.27284375,4.44159375,
4847,4.558008736061961,4.596623323567709,4.272796875,4.441546875,
4848,4.558031852960527,4.596670689655173,4.27275,4.4415000000000004,
4849,4.558054932660446,4.596718007475754,4.2727031250000005,4.441453125,
4850,4.55807797516245,4.596765277029454,4.27265625,4.44140625,
4851,4.558100980467269,4.596812498316272,4.272609375,4.441359375,
4852,4.5581239485756315,4.596859671336206,4.2725625,4.4413125,
4853,4.558146879488272,4.59690679608926,4.2725156250000005,4.441265625,
4854,4.558169773205918,4.596953872575431,4.27246875,4.44121875,
4855,4.5581926297293025,4.59700090079472,4.272421875,4.441171875,
4856,4.558215449059152,4.597047880747127,4.272375,4.441125,
4857,4.558238231196201,4.597094812432651,4.2723281250000005,4.441078125,
4858,4.558260976141178,4.597141695851293,4.27228125,4.44103125,
4859,4.558283683894814,4.597188531003053,4.272234375,4.440984375,
4860,4.558306354457841,4.597235317887931,4.2721875,4.4409375,
4861,4.558328987830985,4.597282056505927,4.2721406250000005,4.440890625,
4862,4.558351584014981,4.59732874685704,4.27209375,4.44084375,
4863,4.558374143010558,4.597375388941272,4.272046875,4.440796875,
4864,4.558396664818447,4.597421982758621,4.272,4.44075,
4865,4.558419149439376,4.597468528309087,4.2719531250000005,4.440703125,
4866,4.55844159687408,4.597515025592672,4.27190625,4.44065625,
4867,4.558464007123286,4.597561474609375,4.271859375,4.440609375,
4868,4.558486380187725,4.597607875359196,4.2718125,4.4405625,
4869,4.558508716068128,4.597654227842134,4.2717656250000005,4.440515625,
4870,4.558531014765226,4.59770053205819,4.27171875,4.44046875,
4871,4.558553276279749,4.597746788007363,4.271671875,4.440421875,
4872,4.558575500612427,4.597792995689655,4.271625,4.440375,
4873,4.558597687763992,4.597839155105064,4.2715781250000004,4.440328125,
4874,4.558619837735173,4.597885266253592,4.27153125,4.44028125,
4875,4.558641950526701,4.597931329135237,4.271484375,4.440234375,
4876,4.558664026139307,4.59797734375,4.2714375,4.4401875,
4877,4.55868606457372,4.598023310097881,4.271390625,4.440140625,
4878,4.558708065830673,4.598069228178879,4.27134375,4.44009375,
4879,4.558730029910894,4.598115097992996,4.271296875,4.440046875,
4880,4.558751956815115,4.59816091954023,4.27125,4.44,
4881,4.558773846544066,4.598206692820582,4.271203125,4.439953125,
4882,4.558795699098478,4.598252417834051,4.27115625,4.43990625,
4883,4.55881751447908,4.598298094580639,4.271109375,4.439859375,
4884,4.558839292686605,4.598343723060345,4.2710625,4.4398125,
4885,4.558861033721781,4.598389303273168,4.271015625,4.439765625,
4886,4.55888273758534,4.598434835219109,4.27096875,4.43971875,
4887,4.558904404278013,4.598480318898168,4.270921875,4.439671875,
4888,4.558926033800528,4.598525754310344,4.270875,4.439625,
4889,4.558947626153619,4.598571141455639,4.270828125,4.439578125,
4890,4.558969181338013,4.5986164803340515,4.27078125,4.43953125,
4891,4.558990699354443,4.598661770945582,4.270734375,4.439484375,
4892,4.559012180203638,4.5987070132902295,4.2706875,4.4394375,
4893,4.5590336238863305,4.598752207367996,4.270640625,4.439390625,
4894,4.559055030403249,4.598797353178879,4.27059375,4.43934375,
4895,4.559076399755124,4.598842450722881,4.270546875,4.439296875,
4896,4.559097731942688,4.5988875,4.2705,4.43925,
4897,4.559119026966669,4.598932501010237,4.270453125,4.439203125,
4898,4.559140284827799,4.598977453753592,4.27040625,4.43915625,
4899,4.559161505526808,4.599022358230065,4.270359375,4.439109375,
4900,4.559182689064428,4.599067214439655,4.2703125,4.4390625,
4901,4.559203835441386,4.599112022382363,4.270265625,4.439015625,
4902,4.559224944658417,4.59915678205819,4.27021875,4.43896875,
4903,4.559246016716249,4.599201493467134,4.270171875,4.438921875,
4904,4.5592670516156115,4.599246156609196,4.270125,4.438875,
4905,4.559288049357236,4.599290771484375,4.270078125,4.438828125,
4906,4.559309009941854,4.599335338092672,4.27003125,4.43878125,
4907,4.559329933370196,4.599379856434088,4.269984375,4.438734375,
4908,4.559350819642991,4.599424326508621,4.2699375,4.4386875,
4909,4.5593716687609716,4.599468748316272,4.269890625,4.438640625,
4910,4.559392480724865,4.59951312185704,4.26984375,4.43859375,
4911,4.5594132555354046,4.599557447130927,4.269796875,4.438546875,
4912,4.55943399319332,4.599601724137931,4.26975,4.4385,
